date_time,username,user_id,post_type,text,image,post_url
2022-11-15 08:47:47,KMUTNB Community,836213847736293,ประกาศของซื้อขาย,แถว ม มีร้านรับขายของของเก่าไหมครับ พอดีจะชั่งขายขวดน้ำครับ,,https://m.facebook.com/groups/197822284350539/permalink/1286201648845925/
2022-11-15 02:52:50,Warangkana Krajangngam,100076107846867,ประกาศของหาย,แนะนำร้านนวดแถวมอหน่อยค่ะ ขอนวดดีๆ นวดทีหายปวดค่ะ,,https://m.facebook.com/groups/197822284350539/permalink/1286063552193068/
2022-11-14 17:04:59,Kittituch Kiatpaiboon,100007807055197,ประกาศของซื้อขาย,ขายสัญญาหอพัก smart place พร้อมเข้าอยู่ ต้นเดือนธันวาคม ค่าสัญญา 10000ขาย 8500บาทสนใจคุยได้ครับ ขายเพราะจะไปฝึกงานต่างจังหวัดครับ เดือนละ4900บาท ค่าไฟ8บาท น้ำ17บาท มีแอร์ โต๊ะเก้าอี้ กระจก ตู้เสื้อผ้าเพิ่มเติม ชั้นวางของ ซิ้งล้างจาน ระเบียง อยู่สบายปลอดภัยดีครับ WiFi ห้องละเครื่อง มีลิฟท์ ร้านข้าวหน้าหอ หากินสะดวกคับ มีที่ จอดรถมอเตอร์ไซค์ รถยนต์คับ สนใจติดต่อ 0992174341,https://m.facebook.com/photo/view_full_size/?fbid=3319729968297206&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1285738035558953/
2022-11-14 15:10:51,Sun ßüň,100017672355491,ประกาศของซื้อขาย,ขาย150 ครับ ซื้อมาใช้ไปแค่สองครั้ง นัดรับในมอครับ,https://m.facebook.com/photo/view_full_size/?fbid=1202354313696969&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&_ft_=encrypted_tracking_data.0AY9edTQ-C7aCAPmlCZCwHpbx_hGGW9DCbm3sZrGHCPtFIXN2tqN6dRfP3YA8C_riuxspo3bueodUMMw9VAJ6re-nlpkJfQGcZ_zyVdUvAU9sQ1FwlAo0zYdi0FbBoCinpF9jnaAriiLCkZgKKedxnsuuUCunElA9nMipEukZQlbspMYvaSY-SIKtUBrvs3k8XC3tCBAO-v69Hocc0JoS2AvHFk3u9mhgMl7L1HmHXfRmlE2L40-hctGnR6X0pvPOhWWcZZF13ZOKtbAtwEEdixcM2k3lEbrIUMjc7bqAGNgNcGAvKde8hqvGeWYlTi6cgBZaaLOjTDCHMn5l9Lo0QUC_mNgI3LAg3sJiUs0564XhOIiKBWqGKCElu-ck5JIrfzkSzPKvqw5H2CSoe9Mu7HVz31EmmKSpHt5Zz2rXmSMBs2TSKe0zQB2_cQzAtdmwXPNEXWnc72LXGZoK_JjJv1Eiy_4S51YMcjDYav7cK7FnTiTvUA3OK1NJknTDoJP7zxUJ8TRMUW50YDUPiT2NS-HjNKzo4cxcoWvcSZFWbzDMq7OOBmZbKyIQKwkvSRFJrikYuZn3iTTitWPv5yr4ihhxybEUuJmrdT9OoF9f3_bgyfjlX8w9nWFpmbzRe-1Logi1tmgFIhTzwKePVOwwijXe1hbjNA1buqxwtg0bjhV4HWFX-TqZFDW0MeAE4mPjAJtOSycpc0jTuz5KoAKNKF67-vXi969TwGtM1qZOcSylIK2beK7aSBU5shqwCWYzpwfdEEVa88cQUPJuZuCsvUqaYwk0tXoSvUbqGCedQbXzSFCSQDIo0uLeO92LDI2ujRQhzxKS29KCR1azES0hmMBqEVqu2W-1qxjReNwLHrMfMWlpaDlO8h8oYRIPHZSgRwV7PlYqMJn2uqitCmFS7lI-4mkvdvglXAa0e86Ffc7g2xQgl78Kx1dEbKfAEOmzz0hL7zLP9VBySI6NB7ty3CJb4mpXz1iBEsPcx_291KPDNHLT1zPKXBIhmbnNAN8-Zp4FZWtAgjirynarZsqpMi-kXcdyIrOaBW32Rh4lpdS18FGZpPl9-cyv4EYB3ierh9jNr-YXJ3QFvLi39u4vMU-BEc3Qzb6r50fiAr-xo9w&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1285686145564142/
2022-11-11 17:06:44,Pimmada Sangcharoen,100026688555215,ประกาศของซื้อขาย,ขายสัญญาหอพัก Time mansion พร้อมเข้าอยู่ต้นเดือนธันวา ค่าสัญญา10000บาท ค่าห้องเดือนละ4600 จ่ายต้นเดือนถัดไป •ค่าน้ำ4หน่วยแรก100฿ หน่วยต่อไป17 ค่าไฟ7 มีค่าสแกนลายนิ้วมือ50บาทเพิ่มเติม •มีแอร์เครื่องทำน้ำอุ่นตู้เสื้อผ้า3ประตู •wifi ฟรีซื้อเราท์เตอร์เพิ่มได้1000จ่ายจบ •ใต้หอมีร้านตัดผม ร้านของกินแถวนี้เยอะมาก •ใกล้เซเว่นมาก ใกล้วินมอไซด์ สอบถามเพิ่มเติม Linerrttyy1234 Tel0612845668 สนใจ inbox ได้เลย ขายสัญญาหอพัก,https://m.facebook.com/photo/view_full_size/?fbid=1168876624011945&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1283599079106182/
2022-11-13 13:57:10,Oat Pengdilok,100009058218408,ประกาศของซื้อขาย,ขายสัญญาหอพักบ้านร่มเย็นมีสุข 8500 บาท ปกติ 10000 อยู่ซอย 171 อยู่ติดกับซอย 19 ไม่ไกลจากมหาลัยด้วยครับถ้าไม่มีรถมาใช้ พี่วินมีเต็มเลยหน้าซอย 19 พี่วินคิด 20 บาท ถึงหลัง ม เลยครับ โพสขายล่วงหน้าผมจะออกจากหอวันที่ 18 พฤศจิกายน สนใจinboxมาได้เลยครับ หอเดือนละ5000บาทครับ น้ำ17ค่าไฟ5ครับ,https://m.facebook.com/photo/view_full_size/?fbid=3210040539307855&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1284947832304640/
2022-11-12 13:45:51,Pawanrat Limkonglarp,100006570399471,ประกาศของซื้อขาย,ขายบัตร big mountain 2022 จำนวน 4 ใบ ใบละ 1650฿ นัดรับหลังมอคับบ ทริปล่มเป็นงานประจำ 55555,https://m.facebook.com/photo/view_full_size/?fbid=3415239205371726&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&_ft_=encrypted_tracking_data.0AY_nopCrXFU9KRrFqPgsVAMhQgLEaBsUVNaEZPkBMKXhny7qfnVGP-DFdxXRyf8yUb5GVe3qJOp9iu7gOlyWgmLpuF_yK9PuLStKIVVJxUykCAPIm4An4z2IvlV0jA6ZxwwoCENQa6SZHE8Hounun_G3NeIoAsThR_Wuk0E64cMyatXb8i3E26nEB_iC0Za0WMZzivYTMqpHlcX5DUTDLOGc6i1fh3FzBRnqhgThAAklEkhel1VfiNRuH2L9cU9QmqN1wFh3DLTYsXSOSH6yupJJK5r8AyR2kSJ0-OBs86zY82glHuFw64KZbL6lvvKmQuWS2D4z_H3chdG7G7-RBgALJ3Vd0MVYId5VTQPO1YgaBQ8uceaS1pYqp3yUFe3VtcSyVn8eglvkYJ7vWOKSOWSqbRBhgK2bUGIc436VTIvAqX3HfJrwGxETukbjIooRM8HeokJazTbDotj8Jw4VzP343sgp77mQfD-X0FwWKR5knLIEphcRor7UmQis2qC3Zj-qMuN54c2IfuKi-YpLZEabn7saOBn57W-GWkcZhyxIhGaibjdcSThGxnLM4Q17HLi4Bge2ZR7QxodTxb0RJHwTujDu7nvEB-BWetw9W86vlEoHXw416ZdBEZqG-R8g3y-3_bCZj0H_FOtbaN6gNKFNOIvtmaa50qstuj-GJ3jvF3brGMJCVYvLk_wwVViI7l5Anwf0daJzKsUmo38p8rDboBo1T58KtzIIqeHihTDQTE2c778bsWCcNAfvEo9edg6epzPd1qF3-3QAhZ7N1dUOgPfZ3ipo5YZbxW1BQrwv8rKPoGuGi7qPqGASOpnyXE4bBzZa00m8UH1-Lfo6Wdtny5h53KSn8kp05MZzhT3-k-CjocEw0MBkg4wMNDAkpDTZNyYslbZeVZu0qMxT2jaRkmYnZxe1uyei6uP-JdQe9aTiVTWxIJza-QMJPM6hcgGDlWdEvlbCv38_FKCqX1R7OXQgKmToQRSA10t7sDTmiM9NXEpXJ5Yl4Ckp1sUnlaNAZUOZLpLmXPbS2_WGFEoc5NT7R1fRHB0_MERkbCO7ATYsWMaaDHBiJv3qwtCRUNASnHFEAJ_C6RIe70qHXbxikcmW5DjpkcWxwH6djno&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1284241189041971/
2022-11-13 22:42:49,Nichaphat Nonkru,100004414836262,ประกาศของซื้อขาย,กล่องใส่ของอเนกประสงค์ ขายยกเซ็ต 100บาท,https://m.facebook.com/photo/view_full_size/?fbid=2344222409068231&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&_ft_=encrypted_tracking_data.0AY_spz_g1HPdVgKAvRUyMBGpnFDBGdIYfYMbix8GG6deCGtJXcez31EM-48plry5ME_h_N-If21pOTxSghUqB98gTKQQKsQhQ_QZ4AwJlMlRHjxOU94doddoky5ypyPZTl1knM-wM9liUg3r1YBOLs6XfyjuqZcG6CMx7tnRIj9TnEMvKSpzv2stChPSCwfwFmTjZUXn3UFJwP1RSDgKKlY-zCQqehzQ18uzEq4D07HIoGe9SeAjK633W4EQh5UQGMEaNYAYnGIQ3kLRHHyJhpZolIYj4O84llnOVMbHVKooVgUueBgNoN5T7sbmJBPRUJHEyBsWVGSiAs5tje4SbHZHjMvmvyKhqlj61SPRNPx4bHtogwFXJaeHLZBcdMIPZ2GU6LJLwLctVGYaHJDA50MK1wW8oXfndZ6KJapaDCJh71EO4wPewXFBtQ47deu0SGWiqdW59S1NGrmlWhTwR4XvrsDIeSryARTz9GyJKeS7HT04PKEs25l_cUq-DbWDsimQY21MctpFawyoSy4a9m4n_LtqyKCnx-OtvypF3p_YqTzmsXs3_9_c9kFBS9XKZgwhxBCHIvQZM0lacUY2ivuylHTzR1xBnFnVC_hBEEDgiuoNN8VFh-ReBdLzGzChGR1dToCSuKjROWvYf0Gy_TA8w9qBm0YB0NvMzkHu1hP9WTFZ1eTGpBZTYOFEOx-Xzk_OREhFGr3ZDGtZFfz7Db8WAoygZapWBip396_ehIn3cFFNQK_Uzdq3UnXpHYK_anH8nxsR-TR60q7IEn0KzsCMxZQW7ZqOJclHAc6UXjXGJvPQRW2_FZH-rtDgVKoTdYeEdaO_hzTVLRrBsRNPbTsT5ggxzVFh53BZh40nPIZkqc-EEtobx_hCdpxmm-RsQNxGVGjftSqvIpqtasS1VoFJlG0gvdW4oyIQ5yVdUEbuYnnjpeAgoB9CsW_PQf7pkDpz7zeRXJ8_SfZ8NnZEljZCpLSr0d392K9CmIQVdBgBROZt4fU1Gpj4kh8jvASdqe7oWUwFtwYop9in9bkFwC1c6sWIe83vS_Oed3Ifag5gNe8xTGeX3QZ6iU9kPD2-q2mA4Mg_JKm0dVJFQiHO4cGlnVDTf51UVPAs9yAchcs&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1285221972277226/
2022-11-14 12:10:03,ครัวป้าชวน,100057308304457,ประกาศของหาย,บัตรใครทำหล่นมารับได้ที่ครัวป้าชวนนะคะ 085 1302434,https://m.facebook.com/photo/view_full_size/?fbid=613715090548762&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&_ft_=encrypted_tracking_data.0AY-IL5chtKf5LlzLIURLxbDEYpGb6pq1gAVI2EmZjpuukIBPDlqg9vk4g5J3e4PhqHAmxIYisMK-UXV5RgPlxyJY3dTtkC0rGYv3IHJju8I_poUOprmrn4nxs6GJUzAQrIMKgbfSpuU3Twm9vB6Q5ceCiAxaPjPRF19ikWGywrfWlA30osjj_HRHaNnAvuXy6H326EzeCEsOlDyWlOQzg-\-\4zHZoep-RurZGBVxFhUVH0NMkMWZGmSfvNE6tL0CuMsDbOXrzqDWOo8cdWcOrSJjVtstwrbLbb_klWvwW5EnaRC70ze_aKPt7ik6iV5ycGrdqBGKKj8VN1N3Md4Eq8T0M6EQMN272RTZO4ySHKjSKEnkBoiDIYcteMgizGe2eVFJygY1vWnqOfFxI8xQbqZTJ8ukQ_5Rvv2Fv2ss61OROX8i66LYLzzJNZWwVp7VOGvXJjSf0-KMOotspKU-\-\ZFadxT1M9SEe6LPJIDPcuk5pCByu0zRf3wAJZxEdV6q6W7cFS6kjEtk0u6AteR9NXL4gbu_xq4iI79uGE3OTGf-WdiS3vvX-9v9SGe1Ht91OC_D7m5bzRrDa7vigcRRQimh3TOduiBdby37Cb2RxrOW7YKnuiFMTkwUgWpaKATt4AOYZgZpswQSpE3aGPaU3pbtSYCMdTISKiePuFfPzpec_lcecxyl2BTLR9QanXQKbJNX3kGLr_x1Ozhgos18n_MBNcjAr8QIZPgY_74C-ewFGV5oXL6xqxct9EQ1PVUwT_TTgPT8WUAUQT1cv4NkcXmJTFmMLptb4OQwQCK6FNn1ogr31QovKecJGjIZygb-7LF8ASCbrAOZcC3Jszc2GLQH9klHSAj6Nq5zvziwjdzLsvyoPovt75-hbxdpSXVSSAPI5iyRfvojpBa-BZlrVdGEsZVwa_DswHbIGutzaBfrhuG-_tJbMnHp38mM1nqMe4N2oV_iiiV9VvuhgwwGeCopw4Wtjm0cGOJq7_sySU_Qe3PrwjGN7PAPDDcz3wfvEhh7NPv0DHxO2e_VUFu6XoyTthk5fabJ2gcuXjOz2UGNALoGYccB6_FxCZ-vjEyWtIsBH1NGnhcXXLVBMhlo9sOra3o0X78nuo2tzBw8UGE7FxpmuMd-aFFAAVPWH2paE5uuXgmcOmZKpPd8AS2ck3lWVZYYxNbuQPIhAWUz8lSk2hCIUoXl_frRN6FBwev018hnnQYD1FXVXnoYKne1CMb5UX-GoHFG4MWp1bV6eF-agqJdwZAguE4ZDGXHqMtCAm8RkGueTgvtp6CzcaEAIifUog_vvs2SyvnrUkPDhn5rnKOZ-qPmPO2LGQ3FM91Ow6CZCsTTQjdZxKltkwgQNniknDWfvrGpgDkeVqSj9PIAlWtvu0jAPhjjli98Paj9qY3wXBTjFvvlTIkxTtbN6Zf3UlKLAa-zlqpKw_UNNGL6Q7kzduqXsaPSo5AXHjbYsCZIQoHw6kCUBIwtgHpv2WHw7dG5oxta8keoNGDBfEFpZjnCnft_PrVCafqfIGCFFETIs3zyZzOyO5Bdsv7fZ5xSROmfuPkcZufMPd7iYK0OFba-tVVKZgVYwmr6FzM3E1-ulAewEsQIDWjyOgVStd3SqDQsJkkqv5V-ghk1M_m038UZ8xQd5M5Vx5QlVJJA3q-8hRKxCgmtH83K7ZgHdzHXIctRxAxnmsinNRF51KQKOUPioOzs_2lV664-wEvdhPA-IZGUTgYA&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1285609515571805/
2022-11-14 11:00:17,แคท,100009299151170,ประกาศของซื้อขาย,ขายบัตรthe toys 4ใบ ใบละ180ค่ะ,,https://m.facebook.com/groups/197822284350539/permalink/1285576088908481/
